SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
31327,NULL,2,102.21374860569749,-3.4851453146138627,0.2,-9,-9,190,201,95312,95512,1.1476657,0.057383288,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.0,60311.277,60311.277,61373.293,-9,LCLIB,12,90,ZTFDR3VS,39558,23255,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,102.2137451171875,-3.485145330429077,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,29.738983,24.902985,21.754839,19.754839,31.0,31.0,29.79644,24.957188,21.80633,19.804663,1.0,1.0,1.0,1.0,1.0,1.0,-9
71329,NULL,2,125.51597343643982,-37.1626654276744,0.2,-9,-9,90,189,95514,95702,0.7954303,0.039771516,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.277,60296.344,60296.344,61176.96,-9,LCLIB,12,90,ZTFDR3VS,39689,23276,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,125.51597595214844,-37.16266632080078,0.0,60275.0,0.0,-9.0,-9.0,29.886393,24.475391,19.334784,16.650784,15.091784,14.067783,30.031855,24.600742,19.446888,16.754223,15.189369,14.161546,1.0,1.0,1.0,1.0,1.0,1.0,-9
196222,NULL,2,119.7473243456736,-6.727125860786222,0.2,-9,-9,90,202,95704,95905,0.0638329,0.0031916453,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.574,60291.348,60291.348,61379.312,-9,LCLIB,12,90,ZTFDR3VS,39696,23304,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,119.74732208251953,-6.727125644683838,0.0,60275.0,0.0,-9.0,-9.0,17.195593,15.703634,14.926981,14.650329,14.443328,14.233675,16.419462,15.156928,14.539657,14.358892,14.212968,14.045232,1.0,1.0,1.0,1.0,1.0,1.0,-9
11565,NULL,2,101.9126766478024,-6.219669293223596,0.2,-9,-9,90,210,95907,96116,0.5491334,0.027456671,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.797,60278.35,60278.35,61376.305,-9,LCLIB,12,90,ZTFDR3VS,39813,23328,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,101.91267395019531,-6.219669342041016,0.0,60275.0,0.0,-9.0,-9.0,22.012556,19.541445,17.06589,15.67489,15.655778,15.2803335,21.470617,19.192205,16.844042,15.524479,15.548263,15.20104,1.0,1.0,1.0,1.0,1.0,1.0,-9
204012,NULL,2,122.6778764150377,-33.75076357941442,0.2,-9,-9,90,183,96118,96300,0.6888718,0.03444359,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.684,60292.355,60292.355,61165.004,-9,LCLIB,12,90,ZTFDR3VS,39841,23353,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,122.6778793334961,-33.750762939453125,0.0,60275.0,0.0,-9.0,-9.0,22.489285,19.9969,18.173141,16.694637,16.21101,15.658758,22.395668,19.932571,18.125957,16.655054,16.175777,15.625318,1.0,1.0,1.0,1.0,1.0,1.0,-9
301501,NULL,2,297.0371810759029,-1.619274741336058,0.2,-9,-9,90,219,96302,96520,0.23566431,0.011783215,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.79,60397.39,60397.39,61314.023,-9,LCLIB,12,90,ZTFDR3VS,40031,23360,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,297.03717041015625,-1.6192747354507446,0.0,60275.0,0.0,-9.0,-9.0,18.338722,16.464346,14.690158,14.809564,14.29097,14.24697,18.149845,16.30847,14.556295,14.689324,14.180096,14.1413555,1.0,1.0,1.0,1.0,1.0,1.0,-9
306427,NULL,2,114.36676574710431,-12.06248131144003,0.2,-9,-9,190,198,96522,96719,0.22712894,0.011356447,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.89,60284.324,60284.324,61374.33,-9,LCLIB,12,90,ZTFDR3VS,40197,23465,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,114.36676788330078,-12.062480926513672,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,26.36828,22.569853,20.327711,18.992569,31.0,31.0,26.56511,22.780045,20.546358,19.216164,1.0,1.0,1.0,1.0,1.0,1.0,-9
196094,NULL,2,106.90068609558804,-1.7890693962013369,0.2,-9,-9,90,216,96721,96936,0.35806158,0.01790308,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.293,60275.34,60275.34,61375.336,-9,LCLIB,12,90,ZTFDR3VS,40256,23513,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,106.90068817138672,-1.789069414138794,0.0,60275.0,0.0,-9.0,-9.0,31.0,27.938396,22.231396,18.979074,17.610075,16.132074,31.0,27.675323,22.010284,18.783716,17.43068,15.963873,1.0,1.0,1.0,1.0,1.0,1.0,-9
306760,NULL,2,119.51470247360956,-28.314755578173283,0.2,-9,-9,190,196,96938,97133,0.56852275,0.028426137,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.27,60300.336,60300.336,61161.008,-9,LCLIB,12,90,ZTFDR3VS,40264,23535,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,119.51470184326172,-28.314756393432617,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,27.727623,22.26876,19.39076,17.60876,31.0,31.0,27.650883,22.194445,19.317799,17.536482,1.0,1.0,1.0,1.0,1.0,1.0,-9
179853,NULL,2,123.51629358382841,-29.68157619096475,0.2,-9,-9,190,171,97135,97305,0.48023653,0.024011826,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.367,60365.203,60365.203,61128.152,-9,LCLIB,12,90,ZTFDR3VS,40523,23587,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,123.51629638671875,-29.681575775146484,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,31.0,26.332167,22.915167,20.150196,31.0,31.0,31.0,26.251114,22.833944,20.069654,1.0,1.0,1.0,1.0,1.0,1.0,-9
262394,NULL,2,155.39972097596777,-43.83532280684911,0.2,-9,-9,90,195,97307,97501,0.11517827,0.0057589137,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.938,60301.36,60301.36,61192.02,-9,LCLIB,12,90,ZTFDR3VS,40575,23591,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,155.39971923828125,-43.835323333740234,0.0,60275.0,0.0,-9.0,-9.0,18.741747,17.343596,15.966441,14.505865,14.502577,14.490289,18.874409,17.451832,16.053524,14.579204,14.567692,14.549438,1.0,1.0,1.0,1.0,1.0,1.0,-9
127460,NULL,2,293.6178750330916,1.7197031016057824,0.2,-9,-9,90,208,97503,97710,0.42677197,0.021338599,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60272.363,60394.395,60394.395,61329.996,-9,LCLIB,12,90,ZTFDR3VS,40621,23626,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,293.6178894042969,1.7197030782699585,0.0,60275.0,0.0,-9.0,-9.0,17.465748,15.95063,14.842595,14.513905,14.57569,14.564214,17.438122,15.896641,14.767891,14.425652,14.478606,14.461647,1.0,1.0,1.0,1.0,1.0,1.0,-9
305887,NULL,2,105.22938347963303,-12.468530620577267,0.2,-9,-9,90,205,97712,97916,0.7059108,0.035295542,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.18,60276.33,60276.33,61378.324,-9,LCLIB,12,90,ZTFDR3VS,40723,23673,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,105.22938537597656,-12.468530654907227,0.0,60275.0,0.0,-9.0,-9.0,18.991,16.98645,15.212899,14.243899,14.271124,14.060123,18.969124,16.95718,15.178507,14.2063875,14.231304,14.019007,1.0,1.0,1.0,1.0,1.0,1.0,-9
29516,NULL,2,107.94309167854313,0.2369799763051039,0.2,-9,-9,90,205,97918,98122,0.29041967,0.014520984,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.35,60275.35,60275.35,61374.312,-9,LCLIB,12,90,ZTFDR3VS,40755,23682,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,107.9430923461914,0.23697997629642487,0.0,60275.0,0.0,-9.0,-9.0,31.0,27.566412,22.916412,20.223206,18.639206,17.850206,31.0,27.558578,22.915707,20.227125,18.64632,17.859026,1.0,1.0,1.0,1.0,1.0,1.0,-9
95190,NULL,2,120.81839243734726,-23.715215730700073,0.2,-9,-9,90,193,98124,98316,0.29963169,0.014981585,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.53,60293.355,60293.355,61161.008,-9,LCLIB,12,90,ZTFDR3VS,40762,23720,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,120.81838989257812,-23.7152156829834,0.0,60275.0,0.0,-9.0,-9.0,31.0,27.358635,21.722635,18.603636,16.499636,15.683635,31.0,27.499699,21.84406,18.712423,16.600824,15.779496,1.0,1.0,1.0,1.0,1.0,1.0,-9
5503,NULL,2,147.28502191950878,-60.588063496508646,0.2,-9,-9,90,179,98318,98496,0.4346929,0.021734646,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.81,60307.344,60307.344,61187.98,-9,LCLIB,12,90,ZTFDR3VS,40763,23732,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,147.28501892089844,-60.58806228637695,0.0,60275.0,0.0,-9.0,-9.0,31.0,30.094442,24.236332,20.212276,18.467749,17.313694,31.0,30.576633,24.56758,20.44428,18.637388,17.440025,1.0,1.0,1.0,1.0,1.0,1.0,-9
180240,NULL,2,108.07436138869166,-8.576391510884655,0.2,-9,-9,90,196,98498,98693,0.7268073,0.036340367,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.332,60280.33,60280.33,61374.336,-9,LCLIB,12,90,ZTFDR3VS,40764,23751,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,108.0743637084961,-8.576391220092773,0.0,60275.0,0.0,-9.0,-9.0,31.0,31.0,27.20902,22.516022,20.317019,18.737019,31.0,31.0,26.988953,22.32197,20.138594,18.569859,1.0,1.0,1.0,1.0,1.0,1.0,-9
251570,NULL,2,114.26047331353642,-35.45652246584749,0.2,-9,-9,90,197,98695,98891,0.51775354,0.025887676,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.684,60294.332,60294.332,61378.35,-9,LCLIB,12,90,ZTFDR3VS,40766,23774,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,114.2604751586914,-35.45652389526367,0.0,60275.0,0.0,-9.0,-9.0,23.125586,19.576,16.997416,15.450416,14.381415,14.264415,23.244253,19.694153,17.11524,15.568301,14.499078,14.382847,1.0,1.0,1.0,1.0,1.0,1.0,-9
