SNID,IAUC,FAKE,RA,DEC,PIXSIZE,NXPIX,NYPIX,SNTYPE,NOBS,PTROBS_MIN,PTROBS_MAX,MWEBV,MWEBV_ERR,REDSHIFT_HELIO,REDSHIFT_HELIO_ERR,REDSHIFT_FINAL,REDSHIFT_FINAL_ERR,VPEC,VPEC_ERR,HOSTGAL_NMATCH,HOSTGAL_NMATCH2,HOSTGAL_OBJID,HOSTGAL_FLAG,HOSTGAL_PHOTOZ,HOSTGAL_PHOTOZ_ERR,HOSTGAL_SPECZ,HOSTGAL_SPECZ_ERR,HOSTGAL_RA,HOSTGAL_DEC,HOSTGAL_SNSEP,HOSTGAL_DDLR,HOSTGAL_CONFUSION,HOSTGAL_LOGMASS,HOSTGAL_LOGMASS_ERR,HOSTGAL_LOGSFR,HOSTGAL_LOGSFR_ERR,HOSTGAL_LOGsSFR,HOSTGAL_LOGsSFR_ERR,HOSTGAL_COLOR,HOSTGAL_COLOR_ERR,HOSTGAL_ELLIPTICITY,HOSTGAL_OBJID2,HOSTGAL_SQRADIUS,HOSTGAL_OBJID_UNIQUE,HOSTGAL_MAG_u,HOSTGAL_MAG_g,HOSTGAL_MAG_r,HOSTGAL_MAG_i,HOSTGAL_MAG_z,HOSTGAL_MAG_Y,HOSTGAL_MAGERR_u,HOSTGAL_MAGERR_g,HOSTGAL_MAGERR_r,HOSTGAL_MAGERR_i,HOSTGAL_MAGERR_z,HOSTGAL_MAGERR_Y,HOSTGAL2_OBJID,HOSTGAL2_FLAG,HOSTGAL2_PHOTOZ,HOSTGAL2_PHOTOZ_ERR,HOSTGAL2_SPECZ,HOSTGAL2_SPECZ_ERR,HOSTGAL2_RA,HOSTGAL2_DEC,HOSTGAL2_SNSEP,HOSTGAL2_DDLR,HOSTGAL2_LOGMASS,HOSTGAL2_LOGMASS_ERR,HOSTGAL2_LOGSFR,HOSTGAL2_LOGSFR_ERR,HOSTGAL2_LOGsSFR,HOSTGAL2_LOGsSFR_ERR,HOSTGAL2_COLOR,HOSTGAL2_COLOR_ERR,HOSTGAL2_ELLIPTICITY,HOSTGAL2_OBJID2,HOSTGAL2_SQRADIUS,HOSTGAL2_OBJID_UNIQUE,HOSTGAL2_MAG_u,HOSTGAL2_MAG_g,HOSTGAL2_MAG_r,HOSTGAL2_MAG_i,HOSTGAL2_MAG_z,HOSTGAL2_MAG_Y,HOSTGAL2_MAGERR_u,HOSTGAL2_MAGERR_g,HOSTGAL2_MAGERR_r,HOSTGAL2_MAGERR_i,HOSTGAL2_MAGERR_z,HOSTGAL2_MAGERR_Y,HOSTGAL_SB_FLUXCAL_u,HOSTGAL_SB_FLUXCAL_g,HOSTGAL_SB_FLUXCAL_r,HOSTGAL_SB_FLUXCAL_i,HOSTGAL_SB_FLUXCAL_z,HOSTGAL_SB_FLUXCAL_Y,PEAKMJD,MJD_TRIGGER,MJD_DETECT_FIRST,MJD_DETECT_LAST,SEARCH_TYPE,SIM_MODEL_NAME,SIM_MODEL_INDEX,SIM_TYPE_INDEX,SIM_TYPE_NAME,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_NOBS_UNDEFINED,SIM_SEARCHEFF_MASK,SIM_REDSHIFT_HELIO,SIM_REDSHIFT_CMB,SIM_REDSHIFT_HOST,SIM_REDSHIFT_FLAG,SIM_VPEC,SIM_HOSTLIB_GALID,SIM_DLMU,SIM_LENSDMU,SIM_RA,SIM_DEC,SIM_MWEBV,SIM_PEAKMJD,SIM_MAGSMEAR_COH,SIM_AV,SIM_RV,SIM_PEAKMAG_u,SIM_PEAKMAG_g,SIM_PEAKMAG_r,SIM_PEAKMAG_i,SIM_PEAKMAG_z,SIM_PEAKMAG_Y,SIM_TEMPLATEMAG_u,SIM_TEMPLATEMAG_g,SIM_TEMPLATEMAG_r,SIM_TEMPLATEMAG_i,SIM_TEMPLATEMAG_z,SIM_TEMPLATEMAG_Y,SIM_EXPOSURE_u,SIM_EXPOSURE_g,SIM_EXPOSURE_r,SIM_EXPOSURE_i,SIM_EXPOSURE_z,SIM_EXPOSURE_Y,SIM_SUBSAMPLE_INDEX
44366902,NULL,2,175.22317951833048,-29.825097079522077,0.2,-9,-9,83,199,470955,471153,0.05885397,0.0029426985,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.035,60404.223,60404.223,61115.14,-9,LCLIB,12,83,PHOEBE,189,27470,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,175.22317504882812,-29.825096130371094,0.059462722,60275.0,0.0,-9.0,-9.0,18.7967,16.51981,16.578638,17.004662,17.5293,18.50508,18.7967,16.51981,16.578638,17.004662,17.5293,18.50508,1.0,1.0,1.0,1.0,1.0,1.0,-9
71393292,NULL,2,279.4218074057741,-62.323314582906264,0.2,-9,-9,83,183,471155,471337,0.14198937,0.0070994683,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.03,60365.38,60365.38,61305.094,-9,LCLIB,12,83,PHOEBE,191,27484,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,279.42181396484375,-62.32331466674805,0.14897029,60275.0,0.0,-9.0,-9.0,20.686913,17.71504,17.253607,17.37049,17.692427,18.541788,20.89767,17.914625,17.445143,17.557083,17.876438,18.723366,1.0,1.0,1.0,1.0,1.0,1.0,-9
10978896,NULL,2,108.45516550632904,-5.794865260023679,0.2,-9,-9,83,217,471339,471555,0.42868537,0.021434268,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.684,60281.32,60281.32,61379.33,-9,LCLIB,12,83,PHOEBE,193,27496,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,108.45516204833984,-5.794865131378174,0.43443194,60275.0,0.0,-9.0,-9.0,23.549536,20.301374,19.562449,19.526997,19.710184,20.485672,23.604933,20.358942,19.621183,19.586308,19.7705,20.54653,1.0,1.0,1.0,1.0,1.0,1.0,-9
26589820,NULL,2,125.26339799353912,-45.421998767285146,0.2,-9,-9,83,173,471557,471729,0.6870001,0.034350004,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60273.63,60276.348,60276.348,61370.344,-9,LCLIB,12,83,PHOEBE,195,27506,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,125.26339721679688,-45.4219970703125,0.6632869,60275.0,0.0,-9.0,-9.0,24.978056,21.652874,20.753021,20.620827,20.705143,21.4294,23.874557,21.001188,20.342003,20.315884,20.452436,21.206127,1.0,1.0,1.0,1.0,1.0,1.0,-9
17988611,NULL,2,228.40024920411867,-48.09882629746506,0.2,-9,-9,83,186,471731,471916,0.3186331,0.015931655,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.19,60444.17,60444.17,60849.996,-9,LCLIB,12,83,PHOEBE,243,27530,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,228.40025329589844,-48.09882736206055,0.34764922,60275.0,0.0,-9.0,-9.0,22.532959,19.374123,18.716475,18.722834,18.946331,19.741493,22.552938,19.38743,18.725632,18.731024,18.952784,19.747705,1.0,1.0,1.0,1.0,1.0,1.0,-9
24026006,NULL,2,107.05835513645773,-29.332013736771632,0.2,-9,-9,183,209,471918,472126,0.13090636,0.0065453174,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.473,60353.195,60353.195,60766.055,-9,LCLIB,12,83,PHOEBE,248,27557,1,0,5,0.0,0.0,0.0,2,0.0,-9,0.0,0.0,107.05835723876953,-29.332014083862305,0.14116806,60275.0,0.0,-9.0,-9.0,24.016771,21.977842,22.185616,22.697954,23.259876,24.264366,24.017021,21.978592,22.186363,22.698704,23.260374,24.264864,1.0,1.0,1.0,1.0,1.0,1.0,-9
23097716,NULL,2,88.1963856729931,-43.63236022101746,0.2,-9,-9,83,220,472128,472347,0.04225042,0.0021125209,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.184,60314.16,60314.16,61060.074,-9,LCLIB,12,83,PHOEBE,270,27567,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,88.1963882446289,-43.63235855102539,0.044668816,60275.0,0.0,-9.0,-9.0,20.147615,17.225122,16.83117,16.983646,17.34484,18.212654,20.147615,17.225122,16.83117,16.983646,17.34484,18.212654,1.0,1.0,1.0,1.0,1.0,1.0,-9
53540131,NULL,2,116.70292551557624,-45.900109678532154,0.2,-9,-9,83,193,472349,472541,0.21312201,0.010656101,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.08,60294.33,60294.33,61371.35,-9,LCLIB,12,83,PHOEBE,277,27582,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,116.70292663574219,-45.900108337402344,0.20010705,60275.0,0.0,-9.0,-9.0,23.214935,19.800535,19.00211,18.907207,19.089037,19.846666,23.24558,19.813728,19.00649,18.907944,19.08842,19.844543,1.0,1.0,1.0,1.0,1.0,1.0,-9
22821249,NULL,2,117.33746811146638,-19.84421616437997,0.2,-9,-9,83,212,472543,472754,0.46934122,0.023467062,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.77,60732.016,60732.016,60732.016,-9,LCLIB,12,83,PHOEBE,278,27584,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,117.33747100830078,-19.844215393066406,0.45823273,60275.0,0.0,-9.0,-9.0,23.713839,21.209906,20.858494,21.002668,21.275703,22.106699,23.713839,21.209906,20.858494,21.002668,21.275703,22.106699,1.0,1.0,1.0,1.0,1.0,1.0,-9
8330737,NULL,2,293.1322644604336,-11.204067633626074,0.2,-9,-9,83,212,472756,472967,0.22267526,0.011133763,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.3,60496.277,60496.277,61314.035,-9,LCLIB,12,83,PHOEBE,284,27607,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,293.13226318359375,-11.20406723022461,0.21462038,60275.0,0.0,-9.0,-9.0,24.026363,21.088367,20.630575,20.753944,21.069363,21.918432,24.043938,21.105062,20.646276,20.768646,21.08457,21.933022,1.0,1.0,1.0,1.0,1.0,1.0,-9
179693,NULL,2,213.7769174716739,-29.623837983073845,0.2,-9,-9,83,198,472969,473166,0.053948697,0.0026974347,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.16,60382.223,60382.223,61259.01,-9,LCLIB,12,83,PHOEBE,309,27621,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,213.77691650390625,-29.623838424682617,0.056904577,60275.0,0.0,-9.0,-9.0,19.909689,16.929462,16.49192,16.618406,16.961353,17.81783,19.90333,16.923853,16.486313,16.612799,16.956743,17.813221,1.0,1.0,1.0,1.0,1.0,1.0,-9
45324701,NULL,2,103.28648142094923,-26.54813533544928,0.2,-9,-9,83,204,473168,473371,0.15796964,0.0078984825,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.043,60315.31,60315.31,61076.035,-9,LCLIB,12,83,PHOEBE,310,27630,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,103.28648376464844,-26.54813575744629,0.15343562,60275.0,0.0,-9.0,-9.0,24.513916,21.735218,21.37437,21.5417,21.891357,22.756502,24.439232,21.654646,21.292261,21.45959,21.80925,22.67491,1.0,1.0,1.0,1.0,1.0,1.0,-9
45628944,NULL,2,185.41188842785178,-53.80778019677403,0.2,-9,-9,83,201,473373,473573,0.14713687,0.0073568434,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60276.492,60362.24,60362.24,61235.996,-9,LCLIB,12,83,PHOEBE,312,27653,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,185.41189575195312,-53.80778121948242,0.14941527,60275.0,0.0,-9.0,-9.0,20.785467,17.832329,17.376617,17.495869,17.818954,18.668196,20.772306,17.82005,17.365341,17.48447,17.808182,18.657673,1.0,1.0,1.0,1.0,1.0,1.0,-9
31498691,NULL,2,160.4073338465646,3.217580625724521,0.2,-9,-9,83,171,473575,473745,0.029395858,0.0014697929,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.023,60330.324,60330.324,60729.2,-9,LCLIB,12,83,PHOEBE,315,27657,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,160.40733337402344,3.217580556869507,0.029269118,60275.0,0.0,-9.0,-9.0,22.06366,18.974195,18.466085,18.54537,18.864418,19.702433,22.061409,18.972446,18.464586,18.544361,18.862917,19.700684,1.0,1.0,1.0,1.0,1.0,1.0,-9
28265834,NULL,2,132.03387904060546,-33.27597102522024,0.2,-9,-9,183,179,473747,473925,0.31123725,0.015561863,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.605,60314.324,60314.324,61169.03,-9,LCLIB,12,83,PHOEBE,316,27660,1,0,5,0.0,0.0,0.0,2,-0.0,-9,0.0,0.0,132.03387451171875,-33.275970458984375,0.29916212,60275.0,0.0,-9.0,-9.0,24.228254,21.251884,20.742878,20.839941,21.126196,21.960825,24.223211,21.247095,20.738335,20.835651,21.122156,21.956545,1.0,1.0,1.0,1.0,1.0,1.0,-9
67488007,NULL,2,70.75317319169315,-53.55629554748415,0.2,-9,-9,83,203,473927,474129,0.0031948334,0.00015974167,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.42,60328.08,60328.08,61365.195,-9,LCLIB,12,83,PHOEBE,343,27667,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,70.753173828125,-53.556297302246094,0.003172751,60275.0,0.0,-9.0,-9.0,18.37903,16.458729,16.791464,17.374651,18.002031,19.042166,18.37903,16.458729,16.791964,17.374651,18.002531,19.042166,1.0,1.0,1.0,1.0,1.0,1.0,-9
42500223,NULL,2,271.6754920735248,-41.45292592459849,0.2,-9,-9,83,188,474131,474318,0.1335982,0.00667991,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60274.914,60368.395,60368.395,60943.027,-9,LCLIB,12,83,PHOEBE,345,27676,1,0,3,0.0,0.0,0.0,1,-0.0,-9,0.0,0.0,271.6755065917969,-41.45292663574219,0.14641209,60275.0,0.0,-9.0,-9.0,23.513615,20.356228,19.764605,19.800947,20.073193,20.88918,23.511105,20.35422,19.762596,19.79869,20.071436,20.886745,1.0,1.0,1.0,1.0,1.0,1.0,-9
20290180,NULL,2,290.74929695380274,-18.012375413728602,0.2,-9,-9,83,191,474320,474510,0.08397332,0.004198666,-9.0,-9.0,-9.0,-9.0,0.0,0.0,0,0,-9,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-99.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0,0,-9.0,-9.0,-9.0,-9.0,-999.0,-999.0,-9.0,-9.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0,-9999.0,0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,60275.098,61178.297,61178.297,61178.297,-9,LCLIB,12,83,PHOEBE,350,27696,1,0,3,0.0,0.0,0.0,1,0.0,-9,0.0,0.0,290.7492980957031,-18.012374877929688,0.07911871,60275.0,0.0,-9.0,-9.0,24.638819,21.319471,20.644077,20.623869,20.873472,21.66889,24.664173,21.342602,20.664976,20.64453,20.893387,21.68831,1.0,1.0,1.0,1.0,1.0,1.0,-9
